GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
cfr,org.benf.cfr.reader.util.getopt,OptionsImpl.DefaultChainBooleanDecoder,19,29,1,5,3,6,3,4,2,2
cfr,org.benf.cfr.reader.util.getopt,OptionsImpl.DefaultingBooleanDecoder,8,13,1,1,2,4,3,2,2,2
cfr,org.benf.cfr.reader.util.getopt,OptionsImpl.VersionSpecificDefaulter,27,25,2,4,2,7,4,3,2,2
cfr,org.benf.cfr.reader.util.getopt,OptionsImpl.DefaultNullEnumDecoder,19,10,1,1,3,4,3,2,2,2
cfr,org.benf.cfr.reader.util.getopt,OptionsImpl.new OptionDecoder() {...},4,12,0,2,2,3,2,3,2,2
cfr,org.benf.cfr.reader.util.getopt,OptionsImpl.new OptionDecoder() {...},4,5,0,0,2,2,2,2,2,2
cfr,org.benf.cfr.reader.util.getopt,OptionsImpl.new OptionDecoder() {...},56,7,5,1,12,2,5,2,2,2
cfr,org.benf.cfr.reader.util.getopt,OptionsImpl.DefaultingIntDecoder,17,19,1,3,2,7,3,3,2,2
cfr,org.benf.cfr.reader.util.getopt,OptionsImpl.CFRFactory,0,9,0,0,0,3,0,3,0,3
cfr,org.benf.cfr.reader.util.getopt,GetOptParser.new Comparator() {...},23,0,4,0,4,0,4,0,2,0
cfr,org.benf.cfr.reader.state,OsInfo,7,15,2,2,1,4,3,1,1,1
cfr,org.benf.cfr.reader.state,ClassFileSourceChained,112,0,18,0,31,0,15,0,6,0
cfr,org.benf.cfr.reader.state,ClassFileRelocator.NopRelocator,0,10,0,0,0,3,0,3,0,3
cfr,org.benf.cfr.reader.state,TypeUsageInformationImpl.FieldClash,0,12,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.state,OverloadMethodSetCache,0,29,0,0,0,5,0,3,0,3
cfr,org.benf.cfr.reader.state,OsInfo.OS,0,155,0,0,0,10,0,4,0,4
cfr,org.benf.cfr.reader.state,ClassNameFunctionCase,102,0,8,0,20,0,7,0,3,0
cfr,org.benf.cfr.reader.state,OverloadMethodSetCache.new UnaryFunction() {...},0,8,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.state,LocalClassAwareTypeUsageInformation.new UnaryFunction() {...},9,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.state,AbstractTypeUsageCollector,5,45,2,10,2,11,3,8,1,4
cfr,org.benf.cfr.reader.state,ClassFileRelocator.RenamingRelocator.FileDets,12,0,0,0,5,0,1,0,1,0
cfr,org.benf.cfr.reader.state,ClassFileRelocator.PrefixRelocator,11,24,3,1,1,7,2,2,0,2
cfr,org.benf.cfr.reader.state,TypeUsageInformationImpl.new Comparable() {...},71,0,10,0,18,0,7,0,2,0
cfr,org.benf.cfr.reader.state,ClassFileSourceImpl.new Predicate() {...},10,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.state,ClassFileSourceImpl.new UnaryFunction() {...},14,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.state,ClassNameFunctionInvalid,90,0,8,0,20,0,7,0,3,0
cfr,org.benf.cfr.reader.state,LocalClassAwareTypeUsageInformation,199,0,18,0,42,0,22,0,13,0
cfr,org.benf.cfr.reader.state,TypeUsageUtils,154,0,28,0,41,0,16,0,2,0
cfr,org.benf.cfr.reader.state,ClassFileRelocator.Configurator,140,32,15,5,20,5,10,3,1,2
cfr,org.benf.cfr.reader.state,DetectedStaticImport,41,23,10,0,8,7,8,2,3,2
cfr,org.benf.cfr.reader.state,ClassRenamer,126,21,15,3,27,7,13,1,4,1
cfr,org.benf.cfr.reader.state,ClassFileSourceImpl,426,602,61,63,84,142,49,32,3,16
cfr,org.benf.cfr.reader.state,DCCommonState,203,199,16,4,47,48,15,17,5,17
cfr,org.benf.cfr.reader.state,JarContentImpl,6,15,0,0,2,6,2,2,2,2
cfr,org.benf.cfr.reader.state,ClassFileSourceImpl.JarSourceEntry,6,9,0,0,2,4,2,1,2,1
cfr,org.benf.cfr.reader.state,ClassFileRelocator.RenamingRelocator,139,0,12,0,18,0,10,0,4,0
cfr,org.benf.cfr.reader.state,InnerClassTypeUsageInformation,195,0,26,0,47,0,28,0,15,0
cfr,org.benf.cfr.reader.state,TypeUsageInformationEmpty,16,19,0,0,7,7,7,7,7,7
cfr,org.benf.cfr.reader.state,ClassFileSourceWrapper,37,0,0,0,11,0,6,0,6,0
cfr,org.benf.cfr.reader.state,TypeUsageInformationImpl,187,223,22,14,37,49,21,13,6,10
cfr,org.benf.cfr.reader.state,TypeUsageInformationImpl.new UnaryFunction() {...},0,8,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.state,TypeUsageInformationImpl.new Predicate() {...},0,13,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.state,TypeUsageInformationImpl.new Comparator() {...},0,18,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.state,TypeUsageInformationImpl.new UnaryFunction() {...},13,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.state,DCCommonState.new UnaryFunction() {...},5,6,0,0,1,1,1,1,1,1
cfr,org.benf.cfr.reader.state,DCCommonState.new UnaryFunction() {...},8,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.state,DCCommonState.new UnaryFunction() {...},17,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.state,DCCommonState.new UnaryFunction() {...},0,11,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.state,ClassCache,13,165,4,10,3,41,5,10,1,7
cfr,org.benf.cfr.reader.state,TypeUsageCollectingDumper,23,115,0,2,8,41,7,31,7,30
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op2rewriters,Op02GetClassRewriter,154,64,40,10,37,15,23,9,2,5
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op2rewriters,TypeHintRecoveryNone,0,6,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op2rewriters,Op02RedundantStoreRewriter,401,0,62,0,97,0,35,0,4,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op2rewriters,TypeHintRecoveryImpl,73,0,8,0,19,0,6,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op2rewriters,GetClassTestLambda,32,7,2,0,9,2,2,2,1,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op2rewriters,GetClassTestInnerConstructor,27,7,4,0,6,2,3,2,1,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.StackLabelWildCard,34,0,4,0,11,0,6,0,4,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch,242,455,20,20,46,100,26,29,14,21
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.AbstractBaseExpressionWildcard,73,6,0,0,20,2,20,2,20,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.ListWildcard,45,6,8,0,12,1,9,1,5,1
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.AnyOneOfExpression,25,0,2,0,8,0,5,0,4,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.BlockWildcard,46,0,10,0,13,0,9,0,4,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.ExpressionWildcard,7,23,2,2,2,9,2,4,0,4
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.NewArrayWildcard,17,42,4,6,3,13,4,5,1,3
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.StaticVariableWildcard,16,58,6,8,1,18,7,4,1,3
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.DebugDumpable,17,0,0,0,1,0,1,0,1,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.ArithmeticMutationWildcard,83,0,12,0,19,0,11,0,5,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.BlockIdentifierWildcard,31,12,8,0,7,5,6,2,2,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.ConstructorInvokationSimpleWildcard,52,17,14,0,11,6,9,2,2,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.CastExpressionWildcard,53,17,14,0,11,6,9,2,2,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.StaticFunctionInvokationWildcard,93,28,23,1,17,9,13,3,1,3
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.SuperFunctionInvokationWildcard,48,30,9,3,8,10,7,3,1,3
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.MemberFunctionInvokationWildcard,64,47,14,6,11,14,10,4,1,3
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.LValueWildcard,71,31,5,3,24,12,25,5,21,5
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.ConstructorInvokationAnonymousInnerWildcard,74,0,16,0,18,0,12,0,4,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,WildcardMatch.ConditionalExpressionWildcard,70,0,8,0,19,0,15,0,11,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.wildcard,OptionalMatch,38,0,4,0,12,0,6,0,4,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.lvalue,StaticVariable,32,90,3,9,6,23,5,15,3,11
cfr,org.benf.cfr.reader.bytecode.analysis.parse.lvalue,SentinelLocalClassLValue,90,0,14,0,24,0,24,0,17,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.lvalue,AbstractFieldVariable,89,193,14,12,28,50,20,16,8,15
cfr,org.benf.cfr.reader.bytecode.analysis.parse.lvalue,FieldVariable,104,163,26,20,28,42,24,20,6,15
cfr,org.benf.cfr.reader.bytecode.analysis.parse.lvalue,ArrayVariable,22,81,0,4,7,22,7,14,7,12
cfr,org.benf.cfr.reader.bytecode.analysis.parse.lvalue,AbstractLValue,28,53,2,4,8,17,7,11,5,10
cfr,org.benf.cfr.reader.bytecode.analysis.parse.lvalue,StackSSALabel,48,84,3,13,13,21,13,15,10,10
cfr,org.benf.cfr.reader.bytecode.analysis.parse.lvalue,LocalVariable,35,170,5,11,12,45,11,22,7,18
