GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
cfr,org.benf.cfr.reader.util.output,SinkDumperFactory.NopStringSink,1,0,0,0,1,0,1,0,1,0
cfr,org.benf.cfr.reader.util.output,StreamDumper,74,295,8,20,19,74,11,29,4,22
cfr,org.benf.cfr.reader.util.output,FileSummaryDumper,230,0,20,0,51,0,15,0,5,0
cfr,org.benf.cfr.reader.util.output,Dumper.CannotCreate,18,0,0,0,5,0,3,0,3,0
cfr,org.benf.cfr.reader.bytecode.analysis.variables,NamedVariableFromHint,109,0,12,0,23,0,15,0,9,0
cfr,org.benf.cfr.reader.bytecode.analysis.variables,Keywords,21,272,2,0,5,56,3,2,2,2
cfr,org.benf.cfr.reader.bytecode.analysis.variables,VariableNamerHinted.new UnaryFunction() {...},0,13,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.variables,VariableFactory,54,168,3,17,7,34,6,10,3,3
cfr,org.benf.cfr.reader.bytecode.analysis.variables,VariableNamerHinted.OrderLocalVariables,2,14,1,1,0,3,1,1,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.variables,Ident,6,79,4,8,0,16,4,7,0,5
cfr,org.benf.cfr.reader.bytecode.analysis.variables,VariableNamerFactory,3,13,0,2,1,2,1,2,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.variables,VariableNamerDefault,76,56,7,3,22,13,6,4,2,3
cfr,org.benf.cfr.reader.bytecode.analysis.variables,Slot,16,40,3,5,1,12,4,6,1,5
cfr,org.benf.cfr.reader.bytecode.analysis.variables,VariableNamerHinted,223,48,28,2,46,11,18,2,4,1
cfr,org.benf.cfr.reader.bytecode.analysis.variables,NamedVariableDefault,5,63,2,6,1,17,3,10,1,8
cfr,org.benf.cfr.reader.entities.bootstrap,BootstrapMethodInfo,17,27,3,1,1,9,2,4,0,4
cfr,org.benf.cfr.reader.entities.bootstrap,MethodHandleBehaviour,26,100,8,2,8,13,8,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,CreationCollector,123,315,35,37,33,86,28,14,0,6
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,SSAIdentifierUtils,59,0,14,0,12,0,9,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,LValueAssignmentAndAliasCondenser.MutationRewriterSecondPass,160,0,16,0,39,0,16,0,8,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,LValueUsageCollectorSimpleRW,37,0,4,0,11,0,7,0,4,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,SSAIdentifierFactory,0,44,0,2,0,8,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,LValueAssignmentAndAliasCondenser.LValueStatementContainer,0,9,0,0,0,4,0,1,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,ConditionalUtils,3,65,0,12,1,17,1,8,1,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,LValueAssignmentAndAliasCondenser.MutationRewriterFirstPass.new UnaryFunction() {...},8,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,SSAIdent,30,113,4,10,6,27,5,13,3,8
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,Triplet,99,25,28,0,19,8,17,4,3,4
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,LValueAssignmentAndAliasCondenser.ExpressionStatementPair,4,9,0,0,1,4,1,1,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,LValueUsageCollectorSimple,0,20,0,0,0,6,0,4,0,4
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,LValueAssignmentAndAliasCondenser.MutationRewriterFirstPass,132,0,16,0,31,0,17,0,9,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,BlockIdentifier,95,45,11,1,21,10,15,5,9,5
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,LValueAssignmentExpressionRewriter,2,110,1,15,0,26,1,10,0,3
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,ReadWrite,0,34,0,0,0,4,0,1,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,LValueRewriter.Util,5,34,1,3,1,6,2,2,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,ArrayType,158,0,9,0,26,0,13,0,5,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,LValueAssignmentAndAliasCondenser.AliasRewriter.new UnaryFunction() {...},0,8,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,LValueAssignmentAndAliasCondenser.AliasRewriter.new UnaryFunction() {...},0,8,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,DefaultEquivalenceConstraint,20,68,10,14,0,18,7,10,0,5
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,JumpType,3,114,0,0,1,14,1,3,1,3
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,LValueAssignmentAndAliasCondenser.VersionedLValue,48,0,8,0,10,0,7,0,3,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,SSAIdentifiers,128,375,28,40,23,93,23,34,4,19
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,BlockIdentifierFactory,0,18,0,0,0,3,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,LValueAssignmentAndAliasCondenser,189,429,43,65,46,99,34,39,3,16
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,BlockType,3,162,0,0,1,18,1,3,1,3
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,QuotingUtils,99,76,17,7,21,14,16,4,3,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,BlockIdentifier.new Predicate() {...},11,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,LValueAssignmentAndAliasCondenser.AliasRewriter,102,242,20,34,22,52,16,20,1,8
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,SSAIdentifierFactory.new UnaryFunction() {...},0,9,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,CreationCollector.new UnaryFunction() {...},0,8,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,CreationCollector.StatementPair,0,15,0,0,0,6,0,3,0,3
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils,Pair,35,72,12,8,3,19,11,6,1,6
cfr,org.benf.cfr.reader.entities.classfilehelpers,ClassFileDumperRecord.new Predicate() {...},15,0,2,0,2,0,3,0,2,0
cfr,org.benf.cfr.reader.entities.classfilehelpers,OverloadMethodSet.MethodData.new UnaryFunction() {...},0,20,0,2,0,4,0,3,0,2
cfr,org.benf.cfr.reader.entities.classfilehelpers,ClassFileDumperEnum,324,0,36,0,66,0,24,0,6,0
cfr,org.benf.cfr.reader.entities.classfilehelpers,VisibilityHelper,29,45,9,11,6,11,8,5,1,2
cfr,org.benf.cfr.reader.entities.classfilehelpers,ClassFileDumper.InnerClassDumpType,0,48,0,0,0,8,0,3,0,3
cfr,org.benf.cfr.reader.entities.classfilehelpers,ConstantLinks.new BinaryPredicate() {...},20,0,4,0,2,0,4,0,2,0
cfr,org.benf.cfr.reader.entities.classfilehelpers,ConstantLinks.new TrinaryFunction() {...},0,14,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.entities.classfilehelpers,ConstantLinks.new TrinaryFunction() {...},18,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.entities.classfilehelpers,ConstantLinks.new BinaryPredicate() {...},0,29,1,7,0,5,1,5,0,2
cfr,org.benf.cfr.reader.entities.classfilehelpers,ClassFileDumperRecord,170,0,10,0,38,0,10,0,5,0
cfr,org.benf.cfr.reader.entities.classfilehelpers,AbstractClassFileDumper.new UnaryFunction() {...},10,18,1,1,2,3,1,2,0,2
cfr,org.benf.cfr.reader.entities.classfilehelpers,AbstractClassFileDumper.new UnaryFunction() {...},30,0,0,0,3,0,2,0,2,0
cfr,org.benf.cfr.reader.entities.classfilehelpers,AbstractClassFileDumper.new Predicate() {...},0,10,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.entities.classfilehelpers,AbstractClassFileDumper.new Predicate() {...},0,11,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.entities.classfilehelpers,AbstractClassFileDumper.new Predicate() {...},0,15,0,2,0,2,0,3,0,2
cfr,org.benf.cfr.reader.entities.classfilehelpers,OverloadMethodSet,31,813,10,144,6,193,11,77,2,9
cfr,org.benf.cfr.reader.entities.classfilehelpers,OverloadMethodSet.new UnaryFunction() {...},0,14,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.entities.classfilehelpers,OverloadMethodSet.new UnaryFunction() {...},0,14,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.entities.classfilehelpers,OverloadMethodSet.new Predicate() {...},1,18,1,1,0,2,1,2,0,2
cfr,org.benf.cfr.reader.entities.classfilehelpers,OverloadMethodSet.new UnaryFunction() {...},0,8,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.entities.classfilehelpers,OverloadMethodSet.new Predicate() {...},0,20,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.entities.classfilehelpers,OverloadMethodSet.new Predicate() {...},0,24,0,2,0,2,0,3,0,2
cfr,org.benf.cfr.reader.entities.classfilehelpers,ClassFileDumperAnnotation,94,28,4,0,25,3,5,2,3,2
cfr,org.benf.cfr.reader.entities.classfilehelpers,OverloadMethodSet.MethodData,18,98,4,10,2,22,4,11,2,6
cfr,org.benf.cfr.reader.entities.classfilehelpers,ClassFileDumperModule,405,0,38,0,97,0,26,0,7,0
cfr,org.benf.cfr.reader.entities.classfilehelpers,ConstantLinks,72,160,11,23,18,36,10,13,2,4
cfr,org.benf.cfr.reader.entities.classfilehelpers,ClassFileDumperAnonymousInner,186,0,34,0,49,0,21,0,4,0
cfr,org.benf.cfr.reader.entities.classfilehelpers,ClassFileDumperInterface,67,184,9,9,20,37,9,7,2,5
cfr,org.benf.cfr.reader.entities.classfilehelpers,AbstractClassFileDumper,92,380,21,43,16,93,17,24,0,9
cfr,org.benf.cfr.reader.entities.classfilehelpers,ClassFileDumperNormal,5,217,5,9,1,39,6,6,1,4
cfr,org.benf.cfr.reader.relationship,MemberNameResolver,501,37,59,7,116,9,41,4,11,1
cfr,org.benf.cfr.reader.relationship,MemberNameResolver.MemberInfo,131,86,22,8,25,21,19,6,6,4
cfr,org.benf.cfr.reader.relationship,MemberNameResolver.MemberInfo.1.new UnaryFunction() {...},0,8,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.relationship,MemberNameResolver.new UnaryFunction() {...},8,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.relationship,MemberNameResolver.MemberInfo.new UnaryFunction() {...},0,9,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.relationship,MemberNameResolver.MemberInfo.new UnaryFunction() {...},0,12,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.relationship,MemberNameResolver.MethodKey,54,23,10,0,7,7,7,2,2,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils.scope,AbstractLValueScopeDiscoverer,252,364,57,43,66,89,42,23,6,9
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils.scope,AbstractLValueScopeDiscoverer.ScopeDefinition,60,131,8,8,10,28,12,10,5,9
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils.scope,AbstractLValueScopeDiscoverer.ScopeKey,8,53,5,5,0,14,5,4,0,4
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils.scope,AbstractLValueScopeDiscoverer.new UnaryFunction() {...},0,9,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils.scope,AbstractLValueScopeDiscoverer.new UnaryFunction() {...},0,8,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils.scope,LocalClassScopeDiscoverImpl.SentinelNV,60,0,14,0,15,0,15,0,8,0
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils.scope,LocalClassScopeDiscoverImpl,125,70,16,6,24,21,11,6,1,5
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils.scope,LocalClassScopeDiscoverImpl.TypeUsageSpotter,16,39,1,5,4,10,2,6,1,4
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils.scope,LValueScopeDiscoverImpl,70,178,7,15,12,35,7,10,1,5
cfr,org.benf.cfr.reader.bytecode.analysis.parse.utils.scope,ScopeDiscoverInfoCache,33,6,4,0,7,2,5,1,3,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new UnaryFunction() {...},0,9,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new UnaryFunction() {...},0,7,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new BinaryProcedure() {...},49,69,12,4,8,9,7,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new UnaryFunction() {...},2,3,0,0,1,1,1,1,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new Predicate() {...},1,12,1,1,0,2,1,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new BinaryPredicate() {...},13,28,4,4,4,6,3,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new BinaryProcedure() {...},0,27,0,2,0,6,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new BinaryProcedure() {...},0,21,0,2,0,5,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new BinaryPredicate() {...},2,3,0,0,1,1,1,1,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,InstrIndex.TempRelatives,0,42,0,0,0,11,0,4,0,4
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,GraphConversionHelper,20,83,1,7,1,19,1,7,0,4
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op04StructuredStatement.Inliner,0,14,0,2,0,5,0,2,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op04StructuredStatement.StackedBlock,0,12,0,0,0,5,0,1,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op03SimpleStatement,967,845,121,62,200,226,88,70,15,50
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.ExceptionTempStatement,57,0,6,0,13,0,8,0,5,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op03Blocks.new BinaryProcedure() {...},0,67,1,5,0,13,1,4,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op03Blocks.new UnaryFunction() {...},2,3,0,0,1,1,1,1,1,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op03Blocks.Block3,86,150,4,12,16,37,9,14,5,10
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op04StructuredStatement.StructuredGotoRemover,0,17,0,4,0,4,0,4,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.IdentFactory,0,18,0,0,0,3,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op04StructuredStatement.UnstructuredIfConverter,0,16,0,2,0,5,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op03SimpleStatement.new Object() {...},3,0,0,0,1,0,1,0,1,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op03SimpleStatement.GraphVisitorCallee,30,0,2,0,8,0,3,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op03Blocks,1542,1392,258,166,342,312,157,78,3,20
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op01WithProcessedDataAndByteJumps,88,124,15,7,21,27,19,9,6,6
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op04StructuredStatement.NamedBreakRemover,0,14,0,2,0,4,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.7.new UnaryFunction() {...},0,8,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,InstrIndex,28,143,5,11,3,33,6,17,2,13
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op04StructuredStatement.LabelledBlockExtractor,0,14,0,2,0,5,0,2,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op04StructuredStatement.ScopeDescendingTransformer,0,55,0,6,0,14,0,5,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op04StructuredStatement.PointlessBlockRemover,0,13,0,2,0,4,0,2,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op04StructuredStatement.EmptyCatchTidier,4,9,1,1,1,3,1,1,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs,4634,2685,413,238,751,527,291,170,38,46
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op04StructuredStatement.TryCatchTidier,0,14,0,2,0,5,0,2,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op04StructuredStatement,889,1007,137,68,215,252,110,89,27,69
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op03SimpleStatement.new Predicate() {...},7,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new UnaryFunction() {...},0,5,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op04StructuredStatement.MutableProcessingBlockState,0,9,0,0,0,3,0,1,0,1
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op04StructuredStatement.new Object() {...},11,0,0,0,4,0,1,0,1,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new UnaryFunction() {...},5,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new BinaryProcedure() {...},0,72,0,2,0,8,0,3,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new BinaryProcedure() {...},22,0,4,0,8,0,4,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new Predicate() {...},0,6,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new UnaryFunction() {...},9,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new BinaryProcedure() {...},28,0,4,0,8,0,4,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph,Op02WithProcessedDataAndRefs.new Comparator() {...},9,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryDup2,86,3,2,0,9,1,3,1,2,1
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryCPEntryW,0,28,0,0,0,4,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryFakeCatch,36,3,2,0,6,1,3,1,2,1
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryGetStatic,5,20,1,1,0,5,1,2,0,2
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryInvokeDynamic,0,40,0,0,0,8,0,3,0,3
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryDup2X2,225,3,6,0,17,1,5,1,2,1
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryReturn,5,20,1,1,0,4,1,2,0,2
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryDup2X1,110,3,2,0,10,1,3,1,2,1
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryConditionalJump,0,35,0,0,0,7,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.opcode,DecodedLookupSwitch,130,0,8,0,20,0,6,0,2,0
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryTableSwitch,93,3,4,0,17,1,3,1,1,1
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryLDC2W,0,5,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryLDC,37,30,8,2,11,8,5,3,0,3
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryDup,0,42,0,0,0,5,0,3,0,3
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryDupX1,53,3,0,0,6,1,2,1,2,1
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryDupX2,109,3,2,0,11,1,3,1,2,1
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryGetField,5,21,1,1,0,5,1,2,0,2
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryLookupSwitch,80,3,4,0,15,1,3,1,1,1
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryDupBase,0,3,0,0,0,1,0,1,0,1
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryPutField,5,31,1,1,0,5,1,2,0,2
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryWide,53,3,13,0,16,1,14,1,2,1
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryCPEntry,0,28,0,0,0,4,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryNew,0,28,0,0,0,4,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryInvokeInterface,0,38,0,0,0,7,0,3,0,3
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryLDCW,5,24,1,1,1,6,1,3,0,3
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryGotoW,25,3,0,0,5,1,1,1,1,1
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryDefault,28,74,2,6,4,10,3,7,2,4
cfr,org.benf.cfr.reader.bytecode.opcode,DecodedSwitchEntry,64,0,4,0,16,0,7,0,5,0
cfr,org.benf.cfr.reader.bytecode.opcode,JVMInstr,29,4645,3,5,6,249,5,15,3,13
cfr,org.benf.cfr.reader.bytecode.opcode,DecodedLookupSwitch.new UnaryFunction() {...},8,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryPop,5,27,1,1,1,5,1,3,0,3
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryPop2,25,27,1,1,3,5,1,3,0,3
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryThrow,22,3,2,0,3,1,2,1,1,1
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryMultiANewArray,60,3,4,0,10,1,4,1,2,1
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryPutStatic,5,20,1,1,0,5,1,2,0,2
cfr,org.benf.cfr.reader.bytecode.opcode,DecodedTableSwitch,136,0,8,0,23,0,6,0,2,0
cfr,org.benf.cfr.reader.bytecode.opcode,DecodedTableSwitch.new UnaryFunction() {...},8,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryGoto,0,28,0,0,0,6,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryInvoke,0,42,0,0,0,8,0,3,0,3
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactoryDefault.Handler,0,28,0,0,0,6,0,3,0,3
cfr,org.benf.cfr.reader.bytecode.opcode,OperationFactorySwap,44,3,0,0,4,1,2,1,2,1
cfr,org.benf.cfr.reader.util,MalformedPrototypeException,5,0,0,0,2,0,1,0,1,0
cfr,org.benf.cfr.reader.util,MiscUtils,93,7,17,1,18,3,13,2,4,2
cfr,org.benf.cfr.reader.util,CannotLoadClassException,2,27,1,1,0,3,1,2,0,2
cfr,org.benf.cfr.reader.util,AnalysisType,0,44,0,0,0,5,0,1,0,1
cfr,org.benf.cfr.reader.util,DecompilerComment,26,305,0,0,7,53,2,7,2,7
cfr,org.benf.cfr.reader.util,CannotPerformDecode,4,0,0,0,2,0,1,0,1,0
cfr,org.benf.cfr.reader.util,StringUtils,98,8,14,2,24,2,13,2,6,1
cfr,org.benf.cfr.reader.util,BoolPair,0,73,0,6,0,14,0,7,0,4
cfr,org.benf.cfr.reader.util,MiscUtils.new Predicate() {...},23,0,2,0,3,0,3,0,2,0
cfr,org.benf.cfr.reader.util,MiscUtils.new Predicate() {...},0,5,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.util,Troolean,14,42,5,2,4,6,5,2,1,2
cfr,org.benf.cfr.reader.util,Optional,5,36,0,0,2,13,1,7,1,7
cfr,org.benf.cfr.reader.util,ClassFileVersion,113,229,15,9,13,37,13,9,4,6
cfr,org.benf.cfr.reader.util,ConfusedCFRException,4,4,0,0,2,2,1,1,1,1
cfr,org.benf.cfr.reader.util,MiscConstants,4,0,0,0,1,0,1,0,1,0
cfr,org.benf.cfr.reader.util,UnverifiableJumpException,3,0,0,0,2,0,1,0,1,0
cfr,org.benf.cfr.reader.util,CfrVersionInfo,2,33,2,2,0,6,2,1,0,1
cfr,org.benf.cfr.reader.util,DecompilerComments,11,57,0,4,3,16,1,8,1,6
cfr,org.benf.cfr.reader.bytecode.analysis.structured.expression,StructuredStatementExpression,72,53,17,1,15,16,15,7,6,7
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op03obf,Op03Obf,3,0,0,0,1,0,1,0,1,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,RecordRewriter.new Predicate() {...},12,0,2,0,2,0,3,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,RecordRewriter.new Predicate() {...},8,0,0,0,2,0,2,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,RecordRewriter.new Predicate() {...},13,0,2,0,2,0,3,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,RecordRewriter.new Predicate() {...},19,0,2,0,3,0,3,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,LambdaRewriter,315,547,53,57,61,120,40,28,2,11
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,SwitchEnumRewriter.SwitchForeignEnumMatchResultCollector,44,0,4,0,13,0,5,0,3,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,FakeMethodRewriter.Rewriter,11,19,1,1,2,6,1,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,AssertRewriter.AssertionTrackingControlFlowSwitchExpressionTransformer,27,0,4,0,7,0,4,0,2,0
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,UnreachableStaticRewriter.new Predicate() {...},0,12,0,0,0,2,0,2,0,2
cfr,org.benf.cfr.reader.bytecode.analysis.opgraph.op4rewriters,AssertRewriter.ControlFlowSwitchExpressionTransformer.BreakClassification,44,0,0,0,5,0,1,0,1,0
